company_id,industry,region,credit_score,debt_to_equity_ratio,revenue_growth_rate,cash_flow_stability,economic_index,default_risk
248,Finance,Asia,483.72505163097776,1.7402433058168751,-0.29671044456404383,0.35181791542014107,0.7307653854831716,0
249,Finance,North America,358.7515461301948,2.5955160543316387,-0.4071002855058806,0.3158314951530571,1.1170541946217925,0
250,Manufacturing,North America,431.3648382219838,2.7085038669776815,-0.43683226909696893,0.6116178827541631,1.3871967667221563,0
251,Retail,Europe,822.104644465791,1.411567122870269,-0.23224833446045834,0.13286174842752496,1.1241381582781018,0
252,Finance,North America,467.8048277507396,4.566824744145343,0.07189896766036996,0.25303154353213997,1.4774204746068695,0
253,Technology,Asia,392.8726091518694,1.9044876703723748,0.46468555644684173,0.04212773695299521,0.600352713906379,0
254,Finance,Europe,553.3700354102463,0.3231957642302273,0.3755566543496063,0.07261085259608013,0.9393305027932003,0
255,Finance,Asia,468.8982588481368,1.5711128465527935,0.3759339254453248,0.24338327926060888,1.4773629079086361,0
256,Manufacturing,Europe,319.3375876491568,2.7024361704663624,-0.3239329639623424,0.019529280296919027,0.8795680285699258,0
257,Manufacturing,North America,477.7298695036795,2.100286930682337,-0.2350928065021799,0.24541059208746152,1.2395563750993044,0
258,Retail,Europe,599.2597431667077,1.4418283435863701,-0.4236066832046943,0.654976323062026,0.5304029010786492,1
259,Technology,Europe,603.4418046109818,0.7434839238451554,0.27846833991518505,0.06110707846893304,1.194837114630313,0
260,Manufacturing,North America,496.1074066472888,4.113906050471526,-0.43018369851443805,0.436736677794641,1.4346267325275783,0
261,Finance,North America,546.0165159389303,4.98111168640854,0.05669567082085325,0.9131087869195494,0.8827062851900027,1
262,Retail,Asia,831.0348550291216,1.7147564542670224,-0.25212442767604926,0.791284828925401,0.5212998379269295,0
263,Finance,Asia,507.5416624766714,1.9699431164653594,-0.25655436597125525,0.3054375022948572,0.5279098043954839,0
264,Finance,North America,442.02474729299064,3.12838387091709,0.4907250552476051,0.924805479191647,1.392023305711089,0
265,Manufacturing,North America,433.90687423671807,3.620363226204153,0.2567798069785374,0.32964649674772484,1.2225161070962618,0
266,Retail,North America,551.7705369872738,2.020944720537597,0.33693935829105015,0.07251549633756249,0.6066863842265798,0
267,Technology,Europe,717.7360817943193,4.534154633210894,0.07198268534401264,0.9940559567681135,0.5545902770511966,1
268,Technology,Europe,413.29350130366026,2.8440195472217003,0.3710142873937492,0.8700225271891717,1.3048253636154794,0
269,Manufacturing,Europe,690.1128699274225,2.306911374389062,0.1454905391663529,0.46593278330109233,1.309860632805359,0
270,Manufacturing,North America,311.632402842179,3.2686964904835354,0.4461737047963453,0.6663765241924039,0.620521839792049,0
271,Retail,Asia,530.4131378911703,4.768738856420948,-0.21866141395436323,0.6712280778566702,0.8015204038886368,0
272,Technology,North America,726.7257858615328,3.9933062426663573,0.09531954578289503,0.19448223073046034,1.2800260645738897,0
273,Technology,Europe,486.3031256759373,0.2960643396221093,0.19013134793689213,0.2000486331536323,1.0254120709540064,0
274,Technology,Europe,610.0554057949697,1.7283185626258024,-0.10706269497219334,0.4695807033518258,1.4565848607252994,0
275,Finance,North America,412.7385780542509,2.4056689562609916,0.37970798240405323,0.911573140137698,0.981062645346005,0
276,Technology,North America,708.0974651193948,1.641136103824616,0.4798031631041544,0.00999377485857078,1.1769579375655126,0
277,Finance,Europe,328.7535067978178,3.5309190480692374,-0.006230508627338427,0.7825056359493593,1.0097833657415842,1
278,Retail,Europe,768.8984546815252,4.1487188343266475,-0.10935934519566093,0.05752678371465414,1.4429654956850457,0
279,Finance,Europe,409.0080125319175,3.6835909664078312,-0.028062071443541337,0.47822211488311783,0.8986590920676089,0
280,Retail,North America,780.918917439582,4.947733105458549,0.3527367457319316,0.6378728330734764,0.7297964551786,0
281,Technology,Europe,493.89108271528454,1.4354834746758427,0.14546842551816763,0.6867592670824648,0.8266338602809932,0
282,Technology,Europe,697.4759659609676,4.387448525619665,-0.45522762748190493,0.05847926361591138,1.3527752041652292,0
283,Retail,Asia,475.5739137824037,3.8564510593549826,0.04216991044571483,0.41860361738396823,0.9979385635121334,0
284,Manufacturing,North America,798.2514191790561,1.8746759120349161,-0.4826998772590302,0.5838372605023247,0.854252303502239,1
285,Retail,Asia,369.65041903510587,3.6972102639191466,0.2785353710034054,0.06604553730600693,1.0442600218094829,0
286,Manufacturing,Asia,398.1858840999293,0.6099721864494101,-0.17168772645753627,0.13509455659530978,0.6332297072768424,1
287,Finance,Europe,571.1665688373413,3.967734063468707,-0.027992517882670653,0.6636489895040385,0.5053593046255961,1
288,Finance,North America,345.06614147098037,2.7084199526768034,0.298678105907632,0.5216381965906517,0.7805846836934908,0
289,Finance,Europe,407.7891015859691,1.5322218462753407,-0.45355118271423844,0.16182866126829054,1.1050057197835423,0
290,Technology,North America,819.0715102166079,3.313308778742483,-0.34145846440838956,0.5352393369147335,1.2116807696613874,0
291,Finance,Asia,837.069313631338,3.2439379937006043,-0.10203962355488516,0.9126923734444158,1.3266109663519665,0
292,Manufacturing,North America,506.94263113173207,1.1264824913260387,-0.2700748364544394,0.015587584775363927,1.4266635593944696,0
293,Finance,Europe,807.8073115576647,0.24894733257647808,-0.1620985742249369,0.6426337734858546,0.9121123469647681,0
294,Retail,Europe,599.6535716203875,2.224750675818202,0.498174737892465,0.07365043460534193,1.2405167995574546,0
295,Retail,Europe,448.35835623057187,2.8906081597876643,0.3254144375738107,0.006449442964700847,0.5746729301980625,0
296,Technology,North America,686.3192965943292,4.3953658640159325,0.38390181496010856,0.1506544886606338,0.5575299987720801,0
297,Retail,Asia,662.3959936161714,4.648262298673212,0.43705463356577534,0.4229066318539193,0.6247979919861566,0
298,Manufacturing,Asia,844.0189255098034,2.691145568968156,-0.15906411968580436,0.802343998981953,0.9485690978307624,0
299,Finance,North America,445.7760080751058,3.7936370704658704,-0.2029230422035273,0.28178549660455865,0.7112814384987499,0
300,Technology,Europe,669.6327264639544,2.252586034407185,-0.2659375074279251,0.6256732123887586,0.7869249419378158,0
301,Finance,Asia,328.6130652661958,3.755802567207176,0.3301169113081226,0.41115663795530666,1.1478801735123025,1
302,Finance,Europe,362.50532128319566,1.1035274722019182,0.17955186228518494,0.23433179196600795,0.858522178802846,0
303,Manufacturing,North America,302.1551062231013,1.9182172005373042,-0.2638280175171227,0.5142471142828586,1.0573715577180223,1
304,Retail,Europe,849.7033745828202,3.2077171941867126,-0.12300617078954512,0.7974644903726232,0.9124037567365922,0
305,Retail,Asia,741.2505334311128,0.18897403147468628,0.006711763932798265,0.8324923700561442,0.6689692555198196,0
306,Finance,Asia,732.6976581034475,3.640060420660875,0.028140057273753682,0.8465195318772367,0.5740199902558941,0
307,Technology,Europe,580.3493414084988,4.194123956214018,0.38872772855171467,0.3385578125549794,0.7362314953098879,0
308,Retail,North America,465.03689559799193,2.055794139360362,-0.1194338670527837,0.793456064715753,0.5577004694910443,0
309,Technology,Europe,383.1953564544718,2.2949178441681055,0.40852403050051234,0.21217845510890787,1.1186119598898068,0
310,Retail,North America,456.571106365555,4.271282839861001,-0.05863243968021037,0.7384251012428833,1.2957176014661003,1
311,Technology,Europe,506.78417206102654,3.9007077130975643,0.2463726747923538,0.9483844262726167,0.8397407682374008,0
312,Manufacturing,Asia,715.9705533391617,1.5119324962635377,0.43025431998505603,0.01374383469095719,0.8871110553523582,1
313,Technology,North America,596.8139838967338,1.687482922151541,0.40757570396326637,0.440363931178798,1.3161910627593065,0
314,Manufacturing,North America,342.6159946055155,3.426503338713924,-0.44304713270431884,0.6477709884140046,0.7226129123735603,1
315,Manufacturing,North America,309.91595492740174,2.85967065299599,-0.29429570502343017,0.701775770487553,0.6191602651948742,0
316,Technology,Asia,356.2826987437347,0.8949248983728351,-0.023094574467724893,0.1760877582692022,1.0011181173310866,0
317,Manufacturing,Europe,525.7742925335587,1.6186565552229155,-0.0684457100468927,0.9721832752385928,1.146190169533237,0
318,Finance,Asia,813.25610437696,4.509918056705405,0.14089166483720705,0.615265367970973,1.0996544250464793,1
319,Manufacturing,North America,650.5713646650719,3.472054739939091,0.44470905082541223,0.16434060122826777,1.2138730452741808,0
320,Retail,Europe,741.0042449315333,4.931274156659045,-0.3875952887220512,0.02052251171251529,0.5567511821730239,0
321,Technology,Asia,556.5060269775017,3.8583613969057704,-0.048141334865759555,0.7832641987897759,0.9282016127583729,0
322,Finance,North America,498.9163457572736,4.7156747175035925,-0.3075889621128607,0.07970473944545908,0.7385705239456931,0
323,Technology,North America,359.6202049941425,1.1593240119653296,0.3941075983979475,0.14105092107023653,1.2591212595460242,0
324,Retail,Asia,781.7631622024128,3.8802758866029365,0.46458018580165283,0.5748300268556906,1.3727304840603496,0
325,Retail,Asia,730.7380159653466,0.1990658487242074,-0.021298318109649883,0.6035055034496197,0.7813357408064149,0
326,Retail,Asia,392.4649536787488,3.3867241063865166,-0.39598970227185926,0.6868871185923985,0.5952180790694083,0
327,Manufacturing,North America,581.7433101319433,2.399483162789183,0.28529466672267323,0.39351401266362074,0.7534279619913968,1
328,Manufacturing,Asia,568.0561443566846,1.7991243524083365,0.197141350492399,0.7738986689668229,0.6040084890589197,1
329,Technology,North America,643.8003539775907,4.325781326236137,-0.14532917338968954,0.9743585996158887,0.8224221661134538,0
330,Technology,Asia,820.4027916951936,4.2859116940219,0.38740747396896347,0.271094943079883,1.0381985783218257,0
331,Finance,North America,618.8742929693638,0.20927835400335357,0.4758318897827072,0.7030286165379459,1.4736809543982066,0
332,Finance,North America,597.1194967282402,3.086575100002212,0.05785384913019542,0.9284686523951569,0.8993702543513585,0
333,Technology,Europe,327.6776131140652,1.9023778991726867,0.06572791134429234,0.6862867626170427,0.7200399238546211,0
334,Manufacturing,Asia,334.59911180991315,2.136738907352201,-0.20248649488622217,0.6811094986442595,0.6668017403708351,0
335,Retail,Asia,403.04073522973385,4.176999622172002,0.08450603598331419,0.2237725690852066,0.673039766138676,0
336,Technology,North America,317.85892443046157,1.6182148804856238,-0.06035767947515347,0.5351302003196929,0.6925976832614592,0
337,Finance,North America,708.8440925635068,4.720939172124338,-0.1978089730719481,0.5625228436045802,1.262267022537447,0
338,Manufacturing,North America,697.8316671966797,0.9802057492234898,-0.4328148034760987,0.7001295624559528,0.5610277114324199,0
339,Technology,Europe,374.8309289374036,3.3473398745040712,-0.2472921402908751,0.9968214498961826,1.497402706943034,0
340,Technology,Europe,759.8433954374045,3.3933148283674472,-0.3021453503223356,0.03364382254376208,1.0226863911662611,0
341,Manufacturing,North America,385.1323191653616,1.3357562909967993,0.04204198455394892,0.06523266126748684,1.0442718943008256,0
342,Technology,Asia,465.64657284854735,1.69127798393929,0.10167002176359385,0.07795006943091876,0.8575638786996048,0
343,Manufacturing,Asia,436.93729453875073,4.190512613641708,0.10857172430601647,0.7429791344889568,1.1902553594121206,0
344,Retail,Europe,504.7689042151763,3.8328457492792674,-0.1118189989543209,0.13635379511075751,0.9714563408807977,0
345,Manufacturing,Europe,440.06507123947904,1.712569813542322,-0.07877026631450401,0.6224518744903452,0.8290612849645498,0
346,Manufacturing,North America,568.9230095411486,2.7163870799811765,0.33423842964064,0.32466887789345844,0.7651384037080429,0
347,Manufacturing,Asia,524.074334745077,0.40223345164016777,-0.0237671864828376,0.457319956210711,1.4256512069332596,0
348,Technology,North America,842.6132199286296,1.1228548237532834,0.4877733321371224,0.2156631598174139,0.7909895150524202,0
349,Technology,Europe,330.7594925705241,2.4805207384159558,-0.06038276999113512,0.8661065613045421,0.936393259429842,0
350,Manufacturing,Asia,378.1997570130434,0.5212713028681368,0.149580944617839,0.5861503241630264,0.8503414021164682,0
351,Technology,Asia,329.05424164973135,4.232328538970494,-0.4496370010066042,0.9445632635822526,0.586178827428036,0
352,Finance,Europe,644.2126572403067,3.618230429527475,0.15333992441881084,0.5745962497043295,0.6859343944822671,1
353,Finance,North America,329.9801025775458,4.723804986177624,0.3514263944150061,0.12390803059694666,0.689501975326382,0
354,Technology,North America,760.0418555568679,3.4979878392237334,0.44245783853329623,0.17087043383847544,1.1936495143896548,0
355,Technology,Asia,581.5662468750603,4.707966724084709,0.4973206116397705,0.9890739763678472,0.9065854099658092,0
356,Manufacturing,Europe,589.8541935198435,2.817111522885729,-0.21782135435076688,0.7255651973308678,1.2819675630706586,0
357,Retail,Asia,608.8769792417067,3.04107119420365,0.07537006482571684,0.04927875002908966,1.208950924334157,0
358,Technology,Europe,393.9475384684159,4.887158167668678,-0.04928201446785263,0.7037810050346648,0.6920497663960377,0
359,Finance,North America,408.72966671296814,3.246432819634876,0.063817480575171,0.41217304680961164,1.0629169201201005,0
360,Manufacturing,Europe,475.34952758015254,0.25085418741765836,-0.34254704281015336,0.3072083868231905,1.242908846048803,0
361,Technology,North America,626.4230287020182,3.6466336054895643,0.3561495725959415,0.15406079373053427,1.133042923475723,0
362,Finance,Europe,415.564776767118,4.536796591473337,0.4095689433445876,0.8399039545565656,1.100016508087981,0
363,Finance,Asia,363.9824499232937,3.998343223992201,-0.05033833688707745,0.0638413789891007,1.2396108874007679,0
364,Retail,North America,833.5642875301377,2.960783035864571,-0.21957013842642314,0.2898354623796403,0.5567807392563069,0
365,Manufacturing,Asia,312.0899981452926,3.3893872141582304,-0.3591665723469877,0.3063828938257044,1.231421947361433,0
366,Manufacturing,Asia,741.483572934812,4.951939767333191,0.18376482477780443,0.16090528396350035,0.7726552631534284,0
367,Retail,North America,733.4193322662621,0.5442442336957578,-0.1877681603792648,0.5081848832868703,1.071872254509354,0
368,Retail,North America,463.46776261480284,3.369499660302874,0.40953856991338866,0.011702626810892625,0.7423049946965075,1
369,Manufacturing,Asia,374.59463880402234,1.48864870339591,0.17101247484487003,0.3009755154104091,1.3388175722068376,0
370,Manufacturing,Asia,380.0957556879829,3.2364429432722335,0.1456853251742407,0.933629444033064,0.980559354300756,0
371,Technology,Asia,683.5873894804558,3.0773555218313002,0.05940211589824085,0.3105295693420057,1.1429412120249836,0
372,Technology,Asia,653.5436250973955,0.8519384773299942,-0.4542236605712744,0.3604593871067516,1.294082043476728,0
373,Retail,North America,730.5101208382628,1.113058564127172,0.43192243568558697,0.4731650482340716,1.3953152550713643,0
